Name;Episode;Step;RecircArea
Simu_maxF1.0_area;0;2500;0.0283087
Simu_maxF1.0_area;0;3000;0.032364
Simu_maxF1.0_area;0;3500;0.0331688
Simu_maxF1.0_area;0;4000;0.0326034
Simu_maxF1.0_area;0;4500;0.0325245
Simu_maxF1.0_area;0;5000;0.0328834
Simu_maxF1.0_area;0;5500;0.0330553
Simu_maxF1.0_area;0;6000;0.0334558
Simu_maxF1.0_area;0;6500;0.033669
Simu_maxF1.0_area;0;7000;0.0338401
Simu_maxF1.0_area;0;7500;0.0342062
Simu_maxF1.0_area;0;8000;0.0344212
Simu_maxF1.0_area;0;8500;0.0349316
Simu_maxF1.0_area;0;9000;0.0349316
Simu_maxF1.0_area;0;9500;0.0349316
Simu_maxF1.0_area;0;10000;0.0351743
Simu_maxF1.0_area;0;10500;0.0353576
Simu_maxF1.0_area;0;11000;0.0353576
Simu_maxF1.0_area;0;11500;0.0353576
Simu_maxF1.0_area;0;12000;0.0353576
Simu_maxF1.0_area;0;12500;0.0353576
Simu_maxF1.0_area;0;13000;0.0353576
Simu_maxF1.0_area;0;13500;0.0353576
Simu_maxF1.0_area;0;14000;0.0357607
Simu_maxF1.0_area;0;14500;0.0357607
Simu_maxF1.0_area;0;15000;0.0357607
Simu_maxF1.0_area;0;15500;0.0357607
Simu_maxF1.0_area;0;16000;0.0357607
Simu_maxF1.0_area;0;16500;0.0357607
Simu_maxF1.0_area;0;17000;0.0357607
Simu_maxF1.0_area;0;17500;0.0357607
Simu_maxF1.0_area;0;18000;0.0357607
Simu_maxF1.0_area;0;18500;0.0357607
Simu_maxF1.0_area;0;19000;0.0357607
Simu_maxF1.0_area;0;19500;0.0357607
Simu_maxF1.0_area;0;0;3.48817e-05
Simu_maxF1.0_area;0;500;0.00791606
Simu_maxF1.0_area;0;1000;0.0135001
Simu_maxF1.0_area;0;1500;0.0189353
Simu_maxF1.0_area;0;2000;0.0239171
Simu_maxF1.0_area;0;2500;0.0276008
Simu_maxF1.0_area;0;3000;0.0318696
Simu_maxF1.0_area;0;3500;0.0316813
Simu_maxF1.0_area;0;4000;0.0324324
Simu_maxF1.0_area;0;4500;0.0325452
Simu_maxF1.0_area;0;5000;0.0324275
Simu_maxF1.0_area;0;5500;0.0331599
Simu_maxF1.0_area;0;6000;0.0336424
Simu_maxF1.0_area;0;6500;0.033789
Simu_maxF1.0_area;0;7000;0.033789
Simu_maxF1.0_area;0;7500;0.0345161
Simu_maxF1.0_area;0;8000;0.0345161
Simu_maxF1.0_area;0;8500;0.0346455
Simu_maxF1.0_area;0;9000;0.0346455
Simu_maxF1.0_area;0;9500;0.0346455
Simu_maxF1.0_area;0;10000;0.0348248
Simu_maxF1.0_area;0;10500;0.0348248
Simu_maxF1.0_area;0;11000;0.0348248
Simu_maxF1.0_area;0;11500;0.0348248
Simu_maxF1.0_area;0;12000;0.0348248
Simu_maxF1.0_area;0;12500;0.0349062
Simu_maxF1.0_area;0;13000;0.0349062
Simu_maxF1.0_area;0;13500;0.0349849
Simu_maxF1.0_area;0;14000;0.0349849
Simu_maxF1.0_area;0;14500;0.0349849
Simu_maxF1.0_area;0;15000;0.0349849
Simu_maxF1.0_area;0;15500;0.0349849
Simu_maxF1.0_area;0;16000;0.0349849
Simu_maxF1.0_area;0;16500;0.0349849
Simu_maxF1.0_area;0;17000;0.0352266
Simu_maxF1.0_area;0;17500;0.0352266
Simu_maxF1.0_area;0;18000;0.0352266
Simu_maxF1.0_area;0;18500;0.0352266
Simu_maxF1.0_area;0;19000;0.0352266
Simu_maxF1.0_area;0;19500;0.0352266
Simu_maxF1.0_area;0;0;4.07427e-05
Simu_maxF1.0_area;0;500;0.00804873
Simu_maxF1.0_area;0;1000;0.013942
Simu_maxF1.0_area;0;1500;0.0188877
Simu_maxF1.0_area;0;2000;0.0247947
Simu_maxF1.0_area;0;2500;0.0280617
Simu_maxF1.0_area;0;3000;0.0314654
Simu_maxF1.0_area;0;3500;0.0327392
Simu_maxF1.0_area;0;4000;0.0331044
Simu_maxF1.0_area;0;4500;0.0327247
Simu_maxF1.0_area;0;5000;0.0331531
Simu_maxF1.0_area;0;5500;0.0338909
Simu_maxF1.0_area;0;6000;0.0341333
Simu_maxF1.0_area;0;6500;0.0345624
Simu_maxF1.0_area;0;7000;0.0345624
Simu_maxF1.0_area;0;7500;0.0349096
Simu_maxF1.0_area;0;8000;0.0349096
Simu_maxF1.0_area;0;8500;0.035038
Simu_maxF1.0_area;0;9000;0.035038
Simu_maxF1.0_area;0;9500;0.035038
Simu_maxF1.0_area;0;10000;0.035038
Simu_maxF1.0_area;0;10500;0.035183
Simu_maxF1.0_area;0;11000;0.0355102
Simu_maxF1.0_area;0;0;7.10834e-05
Simu_maxF1.0_area;0;500;0.00783822
Simu_maxF1.0_area;0;1000;0.0136105
Simu_maxF1.0_area;0;1500;0.0189161
Simu_maxF1.0_area;0;2000;0.0239211
Simu_maxF1.0_area;0;2500;0.0282863
Simu_maxF1.0_area;0;3000;0.0314527
Simu_maxF1.0_area;0;3500;0.03213
Simu_maxF1.0_area;0;4000;0.0323058
Simu_maxF1.0_area;0;4500;0.0324071
Simu_maxF1.0_area;0;5000;0.0324071
Simu_maxF1.0_area;0;5500;0.0330318
Simu_maxF1.0_area;0;6000;0.0336487
Simu_maxF1.0_area;0;6500;0.0338573
Simu_maxF1.0_area;0;7000;0.0338573
Simu_maxF1.0_area;0;7500;0.0342495
Simu_maxF1.0_area;0;8000;0.0342495
Simu_maxF1.0_area;0;8500;0.0343793
Simu_maxF1.0_area;0;9000;0.0343793
Simu_maxF1.0_area;0;9500;0.0345566
Simu_maxF1.0_area;0;10000;0.0345566
Simu_maxF1.0_area;0;10500;0.0348719
Simu_maxF1.0_area;0;11000;0.0348719
Simu_maxF1.0_area;0;11500;0.0348719
Simu_maxF1.0_area;0;12000;0.0349528
Simu_maxF1.0_area;0;12500;0.0349528
Simu_maxF1.0_area;0;13000;0.0350311
Simu_maxF1.0_area;0;13500;0.0350311
Simu_maxF1.0_area;0;14000;0.0352724
Simu_maxF1.0_area;0;14500;0.0352724
Simu_maxF1.0_area;0;15000;0.0352724
Simu_maxF1.0_area;0;15500;0.0352724
Simu_maxF1.0_area;0;16000;0.0352724
Simu_maxF1.0_area;0;16500;0.0352724
Simu_maxF1.0_area;0;17000;0.0352724
Simu_maxF1.0_area;0;17500;0.0352724
Simu_maxF1.0_area;0;18000;0.0352724
Simu_maxF1.0_area;0;18500;0.0352724
Simu_maxF1.0_area;0;19000;0.0352724
Simu_maxF1.0_area;0;19500;0.0352724
Simu_maxF1.0_area;0;0;8.38206e-05
Simu_maxF1.0_area;0;500;0.782142
Simu_maxF1.0_area;0;0;7.10834e-05
Simu_maxF1.0_area;0;500;0.00783822
Simu_maxF1.0_area;0;1000;0.0136105
Simu_maxF1.0_area;0;1500;0.0189161
Simu_maxF1.0_area;0;0;7.10834e-05
Simu_maxF1.0_area;0;500;0.00783822
Simu_maxF1.0_area;0;1000;0.0136105
Simu_maxF1.0_area;0;1500;0.0189161
Simu_maxF1.0_area;0;2000;0.0239211
Simu_maxF1.0_area;0;2500;0.0282863
Simu_maxF1.0_area;0;3000;0.0314527
Simu_maxF1.0_area;0;3500;0.03213
Simu_maxF1.0_area;0;4000;0.0323058
Simu_maxF1.0_area;0;4500;0.0324071
Simu_maxF1.0_area;0;5000;0.0324071
Simu_maxF1.0_area;0;5500;0.0330318
Simu_maxF1.0_area;0;6000;0.0336487
Simu_maxF1.0_area;0;6500;0.0338573
Simu_maxF1.0_area;0;7000;0.0338573
Simu_maxF1.0_area;0;7500;0.0342495
Simu_maxF1.0_area;0;8000;0.0342495
Simu_maxF1.0_area;0;8500;0.0343793
Simu_maxF1.0_area;0;9000;0.0343793
Simu_maxF1.0_area;0;9500;0.0345566
Simu_maxF1.0_area;0;10000;0.0345566
Simu_maxF1.0_area;0;10500;0.0348719
Simu_maxF1.0_area;0;11000;0.0348719
Simu_maxF1.0_area;0;11500;0.0348719
Simu_maxF1.0_area;0;12000;0.0349528
Simu_maxF1.0_area;0;12500;0.0349528
Simu_maxF1.0_area;0;13000;0.0350311
Simu_maxF1.0_area;0;13500;0.0350311
Simu_maxF1.0_area;0;14000;0.0352724
Simu_maxF1.0_area;0;14500;0.0352724
Simu_maxF1.0_area;0;15000;0.0352724
Simu_maxF1.0_area;0;15500;0.0352724
Simu_maxF1.0_area;0;16000;0.0352724
Simu_maxF1.0_area;0;16500;0.0352724
Simu_maxF1.0_area;0;17000;0.0352724
Simu_maxF1.0_area;0;17500;0.0352724
Simu_maxF1.0_area;0;18000;0.0352724
Simu_maxF1.0_area;0;18500;0.0352724
Simu_maxF1.0_area;0;19000;0.0352724
Simu_maxF1.0_area;0;19500;0.0352724
Simu_maxF1.0_NbAct50_area;0;0;0.0352724
Simu_maxF1.0_NbAct50_area;0;0;0.0352724
Simu_maxF1.0_NbAct50_area;1;0;0.0352724
Simu_maxF1.0_NbAct50_area;1;100;0.0354349
Simu_maxF1.0_NbAct50_area;1;200;0.0382411
Simu_maxF1.0_NbAct50_area;1;300;0.0355665
Simu_maxF1.0_NbAct50_area;1;400;0.0339318
Simu_maxF1.0_NbAct50_area;1;500;0.0363922
Simu_maxF1.0_NbAct50_area;1;600;0.0320885
Simu_maxF1.0_NbAct50_area;1;700;0.0333926
Simu_maxF1.0_NbAct50_area;1;800;0.029405
Simu_maxF1.0_NbAct50_area;1;900;0.0379778
Simu_maxF1.0_NbAct50_area;1;1000;0.0393038
Simu_maxF1.0_NbAct50_area;1;1100;0.0277464
Simu_maxF1.0_NbAct50_area;1;1200;0.0374041
Simu_maxF1.0_NbAct50_area;1;1300;0.0375865
Simu_maxF1.0_NbAct50_area;1;1400;0.0355168
Simu_maxF1.0_NbAct50_area;1;1500;0.040443
Simu_maxF1.0_NbAct50_area;1;1600;0.031224
Simu_maxF1.0_NbAct50_area;1;1700;0.030709
Simu_maxF1.0_NbAct50_area;1;1800;0.0363105
Simu_maxF1.0_NbAct50_area;1;1900;0.0357388
Simu_maxF1.0_NbAct50_area;1;2000;0.0345265
Simu_maxF1.0_NbAct50_area;1;2100;0.0369659
Simu_maxF1.0_NbAct50_area;1;2200;0.0361171
Simu_maxF1.0_NbAct50_area;1;2300;0.0422181
Simu_maxF1.0_NbAct50_area;1;2400;0.0410744
Simu_maxF1.0_NbAct50_area;1;2500;0.0345194
Simu_maxF1.0_NbAct50_area;1;2600;0.0348738
Simu_maxF1.0_NbAct50_area;1;2700;0.0369941
Simu_maxF1.0_NbAct50_area;1;2800;0.0434051
Simu_maxF1.0_NbAct50_area;1;2900;0.0387064
Simu_maxF1.0_NbAct50_area;1;3000;0.0380669
Simu_maxF1.0_NbAct50_area;1;3100;0.036348
Simu_maxF1.0_NbAct50_area;1;3200;0.0450547
Simu_maxF1.0_NbAct50_area;1;3300;0.0373855
Simu_maxF1.0_NbAct50_area;1;3400;0.0352032
Simu_maxF1.0_NbAct50_area;1;3500;0.0367671
Simu_maxF1.0_NbAct50_area;1;3600;0.0196623
Simu_maxF1.0_NbAct50_area;1;3700;0.0409571
Simu_maxF1.0_NbAct50_area;1;3800;0.0247071
Simu_maxF1.0_NbAct50_area;1;3900;0.0428832
Simu_maxF1.0_NbAct50_area;1;0;0.0352724
Simu_maxF1.0_NbAct50_area;2;0;0.0352724
Simu_maxF1.0_NbAct50_area;2;100;0.0352724
Simu_maxF1.0_NbAct50_area;2;200;0.0356784
Simu_maxF1.0_NbAct50_area;2;300;0.0335683
Simu_maxF1.0_NbAct50_area;2;400;0.0291274
Simu_maxF1.0_NbAct50_area;2;500;0.0439489
Simu_maxF1.0_NbAct50_area;2;600;0.0407578
Simu_maxF1.0_NbAct50_area;2;700;0.0342189
Simu_maxF1.0_NbAct50_area;2;800;0.0288172
Simu_maxF1.0_NbAct50_area;2;900;0.0346958
Simu_maxF1.0_NbAct50_area;2;1000;0.030173
Simu_maxF1.0_NbAct50_area;2;1100;0.0305066
Simu_maxF1.0_NbAct50_area;2;1200;0.0374187
Simu_maxF1.0_NbAct50_area;2;1300;0.0371175
Simu_maxF1.0_NbAct50_area;2;1400;0.0372715
Simu_maxF1.0_NbAct50_area;2;1500;0.0351353
Simu_maxF1.0_NbAct50_area;2;1600;0.0344778
Simu_maxF1.0_NbAct50_area;2;1700;0.022739
Simu_maxF1.0_NbAct50_area;2;1800;0.0442909
Simu_maxF1.0_NbAct50_area;2;1900;0.0355243
Simu_maxF1.0_NbAct50_area;2;2000;0.0449216
Simu_maxF1.0_NbAct50_area;2;2100;0.032225
Simu_maxF1.0_NbAct50_area;2;2200;0.0308202
Simu_maxF1.0_NbAct50_area;2;2300;0.0367969
Simu_maxF1.0_NbAct50_area;2;2400;0.0347617
Simu_maxF1.0_NbAct50_area;2;2500;0.0423808
Simu_maxF1.0_NbAct50_area;2;2600;0.0344356
Simu_maxF1.0_NbAct50_area;2;2700;0.0346816
Simu_maxF1.0_NbAct50_area;2;2800;0.0383522
Simu_maxF1.0_NbAct50_area;2;2900;0.0342304
Simu_maxF1.0_NbAct50_area;2;3000;0.0357891
Simu_maxF1.0_NbAct50_area;2;3100;0.0361504
Simu_maxF1.0_NbAct50_area;2;3200;0.0281821
Simu_maxF1.0_NbAct50_area;2;3300;0.0267054
Simu_maxF1.0_NbAct50_area;2;3400;0.0430826
Simu_maxF1.0_NbAct50_area;2;3500;0.0298904
Simu_maxF1.0_NbAct50_area;2;3600;0.0318986
Simu_maxF1.0_NbAct50_area;2;3700;0.0339686
Simu_maxF1.0_NbAct50_area;2;3800;0.0340435
Simu_maxF1.0_NbAct50_area;2;3900;0.051486
Simu_maxF1.0_NbAct50_area;2;0;0.0352724
Simu_maxF1.0_NbAct50_area;3;0;0.0352724
Simu_maxF1.0_NbAct50_area;3;100;0.0371376
Simu_maxF1.0_NbAct50_area;3;200;0.0303312
Simu_maxF1.0_NbAct50_area;3;300;0.0342729
Simu_maxF1.0_NbAct50_area;3;400;0.0409322
Simu_maxF1.0_NbAct50_area;3;500;0.0351475
Simu_maxF1.0_NbAct50_area;3;600;0.041008
Simu_maxF1.0_NbAct50_area;3;700;0.0362424
Simu_maxF1.0_NbAct50_area;3;800;0.0307702
Simu_maxF1.0_NbAct50_area;3;900;0.0343854
Simu_maxF1.0_NbAct50_area;3;1000;0.0372559
Simu_maxF1.0_NbAct50_area;3;1100;0.035818
Simu_maxF1.0_NbAct50_area;3;1200;0.0271025
Simu_maxF1.0_NbAct50_area;3;1300;0.0385031
Simu_maxF1.0_NbAct50_area;3;1400;0.0395992
Simu_maxF1.0_NbAct50_area;3;1500;0.0292899
Simu_maxF1.0_NbAct50_area;3;1600;0.0425127
Simu_maxF1.0_NbAct50_area;3;1700;0.0388045
Simu_maxF1.0_NbAct50_area;3;1800;0.0374277
Simu_maxF1.0_NbAct50_area;3;1900;0.0327321
Simu_maxF1.0_NbAct50_area;3;2000;0.0361524
Simu_maxF1.0_NbAct50_area;3;2100;0.0333824
Simu_maxF1.0_NbAct50_area;3;2200;0.0382707
Simu_maxF1.0_NbAct50_area;3;2300;0.0479068
Simu_maxF1.0_NbAct50_area;3;2400;0.0297951
Simu_maxF1.0_NbAct50_area;3;2500;0.0371313
Simu_maxF1.0_NbAct50_area;3;2600;0.0366692
Simu_maxF1.0_NbAct50_area;3;2700;0.0415971
Simu_maxF1.0_NbAct50_area;3;2800;0.050698
Simu_maxF1.0_NbAct50_area;3;2900;0.0197507
Simu_maxF1.0_NbAct50_area;3;3000;0.0199909
Simu_maxF1.0_NbAct50_area;3;3100;0.0389077
Simu_maxF1.0_NbAct50_area;3;3200;0.0382546
Simu_maxF1.0_NbAct50_area;3;3300;0.0388325
Simu_maxF1.0_NbAct50_area;3;3400;0.0607468
Simu_maxF1.0_NbAct50_area;3;3500;0.0326998
Simu_maxF1.0_NbAct50_area;3;3600;0.0356438
Simu_maxF1.0_NbAct50_area;3;3700;0.0372189
Simu_maxF1.0_NbAct50_area;3;3800;0.0247043
Simu_maxF1.0_NbAct50_area;3;3900;0.0394592
Simu_maxF1.0_NbAct50_area;3;0;0.0352724
Simu_maxF1.0_NbAct50_area;4;0;0.0352724
Simu_maxF1.0_NbAct50_area;4;100;0.0363033
Simu_maxF1.0_NbAct50_area;4;200;0.0380192
Simu_maxF1.0_NbAct50_area;4;300;0.0337089
Simu_maxF1.0_NbAct50_area;4;400;0.0477587
Simu_maxF1.0_NbAct50_area;4;500;0.0318832
Simu_maxF1.0_NbAct50_area;4;600;0.0342857
Simu_maxF1.0_NbAct50_area;4;700;0.0403434
Simu_maxF1.0_NbAct50_area;4;800;0.0321628
Simu_maxF1.0_NbAct50_area;4;900;0.0386976
Simu_maxF1.0_NbAct50_area;4;1000;0.0403545
Simu_maxF1.0_NbAct50_area;4;1100;0.0325895
Simu_maxF1.0_NbAct50_area;4;1200;0.0331395
Simu_maxF1.0_NbAct50_area;4;1300;0.0316545
Simu_maxF1.0_NbAct50_area;4;1400;0.0237471
Simu_maxF1.0_NbAct50_area;4;1500;0.0330007
Simu_maxF1.0_NbAct50_area;4;1600;0.0226133
Simu_maxF1.0_NbAct50_area;4;1700;0.0247534
Simu_maxF1.0_NbAct50_area;4;1800;0.0359564
Simu_maxF1.0_NbAct50_area;4;1900;0.0399616
Simu_maxF1.0_NbAct50_area;4;2000;0.0300851
Simu_maxF1.0_NbAct50_area;4;2100;0.033847
Simu_maxF1.0_NbAct50_area;4;2200;0.0258011
Simu_maxF1.0_NbAct50_area;4;2300;0.0286827
Simu_maxF1.0_NbAct50_area;4;2400;0.0319809
Simu_maxF1.0_NbAct50_area;4;2500;0.0292359
Simu_maxF1.0_NbAct50_area;4;2600;0.0339216
Simu_maxF1.0_NbAct50_area;4;2700;0.0331801
Simu_maxF1.0_NbAct50_area;4;2800;0.0328888
Simu_maxF1.0_NbAct50_area;4;2900;0.0409024
Simu_maxF1.0_NbAct50_area;4;3000;0.0326036
Simu_maxF1.0_NbAct50_area;4;3100;0.0345831
Simu_maxF1.0_NbAct50_area;4;3200;0.0334506
Simu_maxF1.0_NbAct50_area;4;3300;0.0333942
Simu_maxF1.0_NbAct50_area;4;3400;0.0371996
Simu_maxF1.0_NbAct50_area;4;3500;0.0376379
Simu_maxF1.0_NbAct50_area;4;3600;0.0297187
Simu_maxF1.0_NbAct50_area;4;3700;0.0245554
Simu_maxF1.0_NbAct50_area;4;3800;0.0387079
Simu_maxF1.0_NbAct50_area;4;3900;0.030148
Simu_maxF1.0_NbAct50_area;4;0;0.0352724
Simu_maxF1.0_NbAct50_area;5;0;0.0352724
Simu_maxF1.0_NbAct50_area;5;100;0.0346549
Simu_maxF1.0_NbAct50_area;5;200;0.032027
Simu_maxF1.0_NbAct50_area;5;300;0.035304
Simu_maxF1.0_NbAct50_area;5;400;0.0353732
Simu_maxF1.0_NbAct50_area;5;500;0.0370828
Simu_maxF1.0_NbAct50_area;5;600;0.0358028
Simu_maxF1.0_NbAct50_area;5;700;0.0339886
Simu_maxF1.0_NbAct50_area;5;800;0.0389713
Simu_maxF1.0_NbAct50_area;5;900;0.0388314
Simu_maxF1.0_NbAct50_area;5;1000;0.0451718
Simu_maxF1.0_NbAct50_area;5;1100;0.0210719
Simu_maxF1.0_NbAct50_area;5;1200;0.0198745
Simu_maxF1.0_NbAct50_area;5;1300;0.0389999
Simu_maxF1.0_NbAct50_area;5;1400;0.0367928
Simu_maxF1.0_NbAct50_area;5;1500;0.0175381
Simu_maxF1.0_NbAct50_area;5;1600;0.033672
Simu_maxF1.0_NbAct50_area;5;1700;0.0350318
Simu_maxF1.0_NbAct50_area;5;1800;0.0417956
Simu_maxF1.0_NbAct50_area;5;1900;0.0671418
Simu_maxF1.0_NbAct50_area;5;2000;0.040038
Simu_maxF1.0_NbAct50_area;5;2100;0.0315137
Simu_maxF1.0_NbAct50_area;5;2200;0.0270277
Simu_maxF1.0_NbAct50_area;5;2300;0.0360711
Simu_maxF1.0_NbAct50_area;5;2400;0.035872
Simu_maxF1.0_NbAct50_area;5;2500;0.0150953
Simu_maxF1.0_NbAct50_area;5;2600;0.0399433
Simu_maxF1.0_NbAct50_area;5;2700;0.0347547
Simu_maxF1.0_NbAct50_area;5;2800;0.0268506
Simu_maxF1.0_NbAct50_area;5;2900;0.0373711
Simu_maxF1.0_NbAct50_area;5;3000;0.0404268
Simu_maxF1.0_NbAct50_area;5;3100;0.0375818
Simu_maxF1.0_NbAct50_area;5;3200;0.0179219
Simu_maxF1.0_NbAct50_area;5;3300;0.036612
Simu_maxF1.0_NbAct50_area;5;3400;0.0381434
Simu_maxF1.0_NbAct50_area;5;3500;0.027507
Simu_maxF1.0_NbAct50_area;5;3600;0.0303106
Simu_maxF1.0_NbAct50_area;5;3700;0.0339645
Simu_maxF1.0_NbAct50_area;5;3800;0.0344128
Simu_maxF1.0_NbAct50_area;5;3900;0.0371727
Simu_maxF1.0_NbAct50_area;5;0;0.0352724
Simu_maxF1.0_NbAct50_area;6;0;0.0352724
Simu_maxF1.0_NbAct50_area;6;100;0.0349091
Simu_maxF1.0_NbAct50_area;6;200;0.0345701
Simu_maxF1.0_NbAct50_area;6;300;0.0366986
Simu_maxF1.0_NbAct50_area;6;400;0.0373694
Simu_maxF1.0_NbAct50_area;6;500;0.0341641
Simu_maxF1.0_NbAct50_area;6;600;0.0275496
Simu_maxF1.0_NbAct50_area;6;700;0.0364248
Simu_maxF1.0_NbAct50_area;6;800;0.0393051
Simu_maxF1.0_NbAct50_area;6;900;0.0383626
Simu_maxF1.0_NbAct50_area;6;1000;0.0329159
Simu_maxF1.0_NbAct50_area;6;1100;0.0379789
Simu_maxF1.0_NbAct50_area;6;1200;0.0394094
Simu_maxF1.0_NbAct50_area;6;1300;0.033949
Simu_maxF1.0_NbAct50_area;6;1400;0.0211637
Simu_maxF1.0_NbAct50_area;6;1500;0.0348801
Simu_maxF1.0_NbAct50_area;6;1600;0.0297085
Simu_maxF1.0_NbAct50_area;6;1700;0.0327276
